Code,Parent,Name,Latitude,Longitude,Postal
1204010,1204,"PINANG SORI",1.5480243345,98.859366040491,22653
1204011,1204,BADIRI,1.5808978040001,98.840956330502,"22657,22654"
1204020,1204,SIBABANGUN,1.5889610385003,99.002212375007,"22656,22655"
1204021,1204,LUMUT,1.551140701,98.875569475494,"22654,22652"
1204022,1204,SUKABANGUN,1.4592818180017,98.940116904112,"22655,22656"
1204030,1204,PANDAN,1.6860220295025,98.839992140637,"22611,22613,22614,22615,22619,22616"
1204031,1204,TUKKA,1.7046830910004,98.911243869524,"22631,22634,22636,22638,22617,22618"
1204032,1204,SARUDIK,1.7324380440008,98.843695146048,"22621,22622,22623,22624,22625,22611,22616"
1204040,1204,"TAPIAN NAULI",1.7308609170001,98.622400128001,"22641,22642,22643,22644,22645,22646,22647,22648,22649,22618"
1204041,1204,SITAHUIS,1.8079313889985,98.825146229907,"22566,22611"
1204050,1204,KOLANG,1.8662215345003,98.695645225019,22562
1204060,1204,SORKAM,1.9171243324997,98.657475605979,"22566,22563,22560"
1204061,1204,"SORKAM BARAT",1.9055681729985,98.565728843426,"22571,22561"
1204062,1204,"PASARIBU TOBING",1.9902791274985,98.622054802426,"22572,22563"
1204070,1204,BARUS,2.0302086305019,98.4121796551,22564
1204071,1204,"SOSOR GADONG",2.0071863390001,98.519245349003,"22573,22568"
1204072,1204,"ANDAM DEWI",2.0588134735025,98.402457001115,"22575,22651"
1204073,1204,"BARUS UTARA",2.0596854395014,98.438304014064,"22574,22567"
1204080,1204,MANDUAMAS,2.1696074520003,98.22817493501,22565
1204081,1204,SIRANDORUNG,2.1010114225,98.330718469496,"22576,22566"
1205030,1205,PARMONANGAN,2.0573718360004,98.801347604018,"22457,22454,22455,22453"
1205040,1205,ADIANKOTING,1.875740782,98.889995246999,22461
1205050,1205,SIPOHOLON,2.0655419909994,98.918643589468,"22457,22452"
1205060,1205,TARUTUNG,2.0197712000001,98.979958926505,"22411,22412,22413,22414,22415,22416,22452"
1205061,1205,"SIATAS BARITA",2.0059680425,99.049055223497,"22427,22428,22429,22417,22419"
1205070,1205,"PAHAE JULU",1.8883509445007,99.061790404532,22463
1205080,1205,"PAHAE JAE",1.8233712104997,99.122987087483,22465
1205081,1205,PURBATUA,1.7186933734999,99.065037810992,"22467,22464"
1205082,1205,SIMANGUMBAN,1.7616281644998,99.218555385992,22466
1205090,1205,PANGARIBUAN,1.9718426289999,99.209164404993,"22472,22474"
1205100,1205,GAROGA,2.0257616065001,99.343680844006,22473
1205110,1205,SIPAHUTAR,2.12734236,99.150513258997,22471
1205120,1205,SIBORONGBORONG,2.1941517670002,99.044029621502,22474
1205130,1205,PAGARAN,2.1839351755001,98.872803984002,22458
1205180,1205,MUARA,2.3180233240002,98.930940279009,22476
1206030,1206,BALIGE,2.3072397850006,99.080927766527,"22311,22312,22313,22314,22315,22316,22319"
1206031,1206,TAMPAHAN,2.308453996497,99.015075289864,"22352,22312"
1206040,1206,LAGUBOTI,2.3289226924998,99.163328922987,"22381,22385"
1206050,1206,HABINSARAN,2.3571095950001,99.3401903615,"22383,22385"
1206051,1206,BORBOR,2.2084481339997,99.276301663983,"22354,22383"
1206052,1206,NASSAU,2.3364996314988,99.483598137953,"22355,22383"
1206060,1206,SILAEN,2.4201684175009,99.282431813037,"22386,22382"
1206061,1206,SIGUMPAR,2.390074822994,99.179668455255,"22353,22380"
1206070,1206,PORSEA,2.4777914850006,99.131211000027,22384
1206071,1206,"PINTU POHAN MERANTI",2.5404452155008,99.337408039028,"22388,22384"
1206072,1206,"SIANTAR NARUMONDA",2.4578625149953,99.214665653808,"22356,22384"
1206073,1206,PARMAKSIAN,2.4885098119974,99.1929880799,"22357,22384"
1206080,1206,"LUMBAN JULU",2.5675075815009,99.02975518253,"22386,22382,22388"
1206081,1206,ULUAN,2.452006906496,99.081285725829,"22383,22381,22385"
1206082,1206,AJIBATA,2.6076895459998,98.94893428449,"22389,22382,22386"
1206083,1206,"BONATUA LUNASI",2.5334285810082,99.132577020322,22387
1207050,1207,"BILAH HULU",1.9439998120001,99.933671994005,"21462,21451"
1207070,1207,PANGKATAN,2.1898157575003,100.02254657551,"21477,21462"
1207080,1207,"BILAH BARAT",2.0664191190002,99.812469673006,"21459,21411,21415"
1207130,1207,"BILAH HILIR",2.3251726869994,100.04809705547,21471
1207140,1207,"PANAI HULU",2.3979088445,100.113138862,"21476,21470"
1207150,1207,"PANAI TENGAH",2.3671543949996,100.25014597698,21472
1207160,1207,"PANAI HILIR",2.6397688829989,100.18573766346,21473
1207210,1207,"RANTAU SELATAN",2.0666471089999,99.834110834496,"21421,21422,21423,21424,21425,21426,21427,21428,21429"
1207220,1207,"RANTAU UTARA",2.0993296765021,99.828757104106,"21411,21412,21413,21414,21416,21417,21418,21419"
1208010,1208,"BANDAR PASIR MANDOGE",2.7304301309998,99.267190639994,"21262,21266"
1208020,1208,"BANDAR PULAU",2.6638101245001,99.399297778001,"21274,21275"
1208021,1208,"AEK SONGSONGAN",2.6026805835011,99.38264945854,"21293,21274"
1208022,1208,RAHUNING,2.723109176999,99.491135142965,21276
1208030,1208,"PULAU RAKYAT",2.7349294964989,99.685251299456,"21273,21278"
1208031,1208,"AEK KUASAN",2.6757385109998,99.691385799992,"21275,21273"
1208032,1208,"AEK LEDONG",2.6169047519971,99.63424344439,"21276,21277"
1208040,1208,"SEI KEPAYANG",2.8168312735,99.868338152002,21381
1208041,1208,"SEI KEPAYANG BARAT",2.9594885040033,99.859766135603,21382
1208042,1208,"SEI KEPAYANG TIMUR",2.9558536520016,99.909495673053,21383
1208050,1208,"TANJUNG BALAI",3.0414378414996,99.812657783984,"21345,21351,21352"
1208060,1208,"SIMPANG EMPAT",2.9064840599998,99.758060282496,"21345,21271"
1208061,1208,"TELUK DALAM",2.8155031805014,99.66692040805,"21277,21270"
1208070,1208,"AIR BATU",2.8739716099998,99.632743545993,"21272,21345"
1208071,1208,"SEI DADAP",2.9389134315033,99.643438155613,"21291,21279"
1208080,1208,"BUNTU PANE",2.859333233,99.500158544997,21261
1208081,1208,"TINGGI RAJA",2.8376348705006,99.53798190902,"21292,21261"
1208082,1208,"SETIA JANJI",2.9349109350007,99.488497819524,"21268,21265,21260"
1208090,1208,MERANTI,3.0833079514906,99.619143529192,21264
1208091,1208,"PULO BANDRING",2.9942813894975,99.556464197915,"21262,21266,21265"
1208092,1208,"RAWANG PANCA ARGA",3.0592030105018,99.650123404055,"21267,21266"
1208100,1208,"AIR JOMAN",3.0213187515025,99.717192817081,21263
1208101,1208,"SILAU LAUT",3.0926284995001,99.743789691995,"21268,21265,21267"
1208160,1208,"KISARAN BARAT",2.9856804720095,99.598031254809,"21211,21212,21213,21214,21215,21216,21217,21218"
1208170,1208,"KISARAN TIMUR",2.9860927360023,99.644627940067,"21221,21222,21223,21224,21225,21226,21227,21228,21229,21219"
1209010,1209,SILIMAKUTA,2.9429558110005,98.643410663515,"21167,21169"
1209011,1209,"PEMATANG SILIMAHUTA",2.9488369685023,98.570474146076,"21195,21157,21167"
1209020,1209,PURBA,2.9069935070004,98.706408870512,"21169,21195,21165,21157,21166"
1209021,1209,"HARANGGAOL HORISON",2.8588208220037,98.684687545624,"21166,21177"
1209040,1209,SIDAMANIK,2.8408205710011,98.952247561035,21171
1209041,1209,"PEMATANG SIDAMANIK",2.7924046605012,98.894479092542,"21195,21175,21188"
1209050,1209,"GIRSANG SIPANGAN BOLON",2.6790009199987,98.967791749951,21174
1209060,1209,"TANAH JAWA",2.8747990224997,99.19272569649,21181
1209061,1209,HATONDUHAN,2.7373680514995,99.138549846981,"21191,21178"
1209070,1209,"DOLOK PANRIBUAN",2.7829890000009,99.031939920035,21173
1209080,1209,"JORLANG HATARAN",2.8148809949976,99.014301539912,"21173,21172,21195"
1209090,1209,PANEI,2.9004237944944,98.940968540805,"21161,21167,21157"
1209091,1209,"PANOMBEAN PANEI",2.9539887949983,98.98620687194,"21195,21165"
1209100,1209,RAYA,2.9794171609992,98.885464558974,"21162,21157,21160"
1209101,1209,"DOLOG MASAGAL",,,21164
1209110,1209,"DOLOK SILAU",3.0874941299999,98.692380579996,21168
1209120,1209,"SILAU KAHEAN",3.1629921570016,98.868031842551,21157
1209130,1209,"RAYA KAHEAN",3.1132272755014,98.914350480542,"21195,21156"
1209140,1209,"TAPIAN DOLOK",3.0708194220018,99.056689608065,"21195,21154"
1209150,1209,"DOLOK BATU NANGGAR",3.118892677,99.159233894499,21155
1209160,1209,SIANTAR,2.9387461724992,99.103015454973,"21195,21157,21151"
1209161,1209,"GUNUNG MALELA",3.0232745029953,99.201974049344,"21153,21195,21175"
1209162,1209,"GUNUNG MALIGAS",3.0454906549995,99.143776568482,"21194,21176"
1209170,1209,"HUTABAYU RAJA",3.0165544309996,99.296709047483,21182
1209171,1209,"JAWA MARAJA BAH JAMBI",2.9639665565018,99.216619777558,"21192,21153"
1209180,1209,"PEMATANG BANDAR",3.1034011334979,99.236457258939,21186
1209181,1209,"BANDAR HULUAN",3.1585324630013,99.220153661036,"21193,21184"
1209190,1209,BANDAR,3.161992733499,99.323876029971,"21184,21162"
1209191,1209,"BANDAR MASILAM",3.250710641502,99.288690269061,"21185,21157"
1209200,1209,"BOSAR MALIGAS",3.0293129919999,99.388770865994,21183
1209210,1209,"UJUNG PADANG",3.0037044274994,99.461419582479,21187
1210030,1210,SIDIKALANG,2.7383904360047,98.316284179663,"22211,22212,22213,22214,22215,22216,22217,22218,22219"
1210031,1210,BERAMPU,2.732710506506,98.250993128217,"22256,22251"
1210032,1210,SITINJO,2.7046257080024,98.36356528108,"22257,22219"
1210040,1210,PARBULUAN,2.6431884765016,98.467477637055,22282
1210050,1210,SUMBUL,2.7529277600008,98.431220421521,"22281,22284"
1210051,1210,SILAHISABUNGAN,2.7686359144999,98.524159095489,"22284,22280"
1210060,1210,"SILIMA PUNGGA-PUNGGA",2.8567994699973,98.052685081904,22262
1210061,1210,"LAE PARIRA",2.7844275989983,98.179912580943,"22264,22281"
1210070,1210,"SIEMPAT NEMPU",2.8121032715012,98.22679237254,22261
1210080,1210,"SIEMPAT NEMPU HULU",2.8196105955011,98.276977539031,22254
1210090,1210,"SIEMPAT NEMPU HILIR",2.8883056640001,98.058157195007,22263
1210100,1210,"TIGA LINGGA",2.8925115050019,98.250832400065,22252
1210101,1210,"GUNUNG SITEMBER",2.9384134700022,98.146869343069,"22255,22250"
1210110,1210,"PEGAGAN HILIR",2.8581479010002,98.385471912508,"22283,22274"
1210120,1210,"TANAH PINEM",3.007808411,98.166512128499,22253
1211010,1211,MARDINGDING,3.2336134420002,98.007315149003,22165
1211020,1211,LAUBALENG,3.1625708524988,98.066477779959,"22163,22164"
1211030,1211,"TIGA BINANGA",3.0930482285021,98.220557015066,"22163,22161,22162"
1211040,1211,JUHAR,2.9989271290007,98.296085843526,"22163,22164,22161"
1211050,1211,MUNTE,3.0497967969983,98.370314786446,"22163,22161,22162"
1211060,1211,"KUTA BULUH",3.2018234945007,98.213387197521,22155
1211070,1211,PAYUNG,3.1331278979888,98.368621322139,"22156,22154"
1211071,1211,TIGANDERKET,3.2028474435026,98.358181753579,"22154,22156"
1211080,1211,"SIMPANG EMPAT",3.1424278080051,98.449037242161,"22153,22150"
1211081,1211,"NAMAN TERAN",3.1981815425026,98.417313474579,"22157,22151"
1211082,1211,MERDEKA,3.2070497304965,98.486175962891,"22158,22153"
1211090,1211,KABANJAHE,3.1065882149974,98.453593057915,"22111,22112,22113,22115,22119"
1211100,1211,BERASTAGI,3.1901451340073,98.521363164234,22152
1211110,1211,TIGAPANAH,3.0814431754992,98.502357259978,"22171,22170"
1211111,1211,"DOLAT RAYAT",3.1691800614921,98.542166046769,"22159,22171"
1211120,1211,MEREK,2.9580457945021,98.474104586568,22173
1211130,1211,BARUSJAHE,3.1294518515007,98.583977098521,22172
1212010,1212,"GUNUNG MERIAH",3.1261874850015,98.665848874547,20583
1212020,1212,"SINEMBAH TANJUNG MUDA HULU",3.2520360149994,98.697070547481,20582
1212030,1212,SIBOLANGIT,3.3093063305008,98.551363018022,"20355,20354,20356,20357"
1212040,1212,KUTALIMBARU,3.3991775774997,98.512400171995,"20355,20354,20357,20352"
1212050,1212,"PANCUR BATU",3.4867725299989,98.581290653965,20353
1212060,1212,"NAMO RAMBE",3.446073951498,98.63322695993,"20355,20356,20358,20357"
1212070,1212,BIRU-BIRU,3.3847815149971,98.658045899915,20358
1212080,1212,"SINEMBAH TANJUNG MUDA HILIR",3.3748789950012,98.715313980036,20363
1212090,1212,"BANGUN PURBA",3.3712984390022,98.812227420067,20581
1212190,1212,GALANG,3.424826203003,98.872830636582,20585
1212200,1212,"TANJUNG MORAWA",3.5290340100001,98.804577059998,20362
1212210,1212,PATUMBAK,3.4855348440126,98.723127345367,20361
1212220,1212,"DELI TUA",3.4999300210251,98.689505784698,"20355,20354,20356,20357"
1212230,1212,SUNGGAL,3.6019484734986,98.588594098961,"20354,20356,20358,20357,20352,20351"
1212240,1212,"HAMPARAN PERAK",3.7767574189996,98.605747964986,20374
1212250,1212,"LABUHAN DELI",3.7766260830005,98.674707736513,20373
1212260,1212,"PERCUT SEI TUAN",3.650536642,98.741788366007,"20371,20358"
1212270,1212,"BATANG KUIS",3.6289154699927,98.817387399293,20372
1212280,1212,"PANTAI LABU",3.6677043849952,98.875917177874,20553
1212290,1212,BERINGIN,3.6242205299967,98.877302459905,20552
1212300,1212,"LUBUK PAKAM",3.5678619900006,98.885466086527,"20511,20512,20513,20514,20515,20516,20517,20518"
1212310,1212,"PAGAR MERBAU",3.5654495939982,98.894612389957,"20551,20358"
1213010,1213,BOHOROK,3.4347749739996,98.073878797989,"20771,20774"
1213011,1213,SIRAPIT,3.5708651064988,98.306279516964,"20776,20775"
1213020,1213,SALAPIAN,3.4343819959986,98.307321580961,"20774,20773,20777"
1213021,1213,KUTAMBARU,3.3323775655005,98.278937581016,"20775,20773"
1213030,1213,"SEI BINGAI",3.3997217380004,98.437465425012,20771
1213040,1213,KUALA,3.4330623794998,98.390233625995,20772
1213050,1213,SELESAI,3.6060537644994,98.377968365478,20762
1213060,1213,BINJAI,3.6599818129929,98.4636523523,20761
1213070,1213,STABAT,3.7331941755042,98.456615534605,"20811,20812,20813,20814,20815,20817,20818,20819,20816"
1213080,1213,WAMPU,3.7098771904987,98.350754822465,"20885,20851"
1213090,1213,"BATANG SERANGAN",3.7011320620005,98.048261638013,"20883,20852"
1213100,1213,"SAWIT SEBERANG",3.8214515299999,98.252035644995,"20884,20811"
1213110,1213,"PADANG TUALANG",3.8015272665006,98.327834001513,"20852,20850"
1213120,1213,HINAI,3.8407323204985,98.425442859464,20854
1213130,1213,SECANGGANG,3.8598901554999,98.565048542494,20855
1213140,1213,"TANJUNG PURA",3.9645244264983,98.47947524096,20853
1213150,1213,GEBANG,3.9837145915008,98.376495621014,20856
1213160,1213,BABALAN,4.0242692810054,98.342488100627,20857
1213170,1213,"SEI LEPAN",3.9061437850001,98.156996308999,"20882,20776"
1213180,1213,"BRANDAN BARAT",4.0306461030036,98.254975291588,20881
1213190,1213,BESITANG,3.9832383375002,98.061818721,20859
1213200,1213,"PANGKALAN SUSU",4.1624843005031,98.21692711307,20858
1213201,1213,"PEMATANG JAYA",4.1924011699988,98.160148235471,"20891,20858,20859"
1214010,1214,HIBALA,-0.45987564549996,98.444929164002,"22882,22881"
1214011,1214,"TANAH MASA",-0.27513284499994,98.461871376499,22887
1214020,1214,"PULAU-PULAU BATU",-0.048230206999936,98.313963000496,"22881,22882"
1214021,1214,"PULAU-PULAU BATU TIMUR",-0.00099166149992088,98.681023927003,"22883,22884"
1214022,1214,SIMUK,-0.083669554999961,97.867972835488,22886
1214023,1214,"PULAU-PULAU BATU BARAT",-0.31900840299993,98.278318295,22883
1214024,1214,"PULAU-PULAU BATU UTARA",-0.016217392999911,98.3358008505,22885
1214030,1214,"TELUK DALAM",0.58273494150006,97.834961299503,22865
1214031,1214,FANAYAMA,0.62617992150011,97.791089841007,"22834,22835,22865"
1214032,1214,TOMA,0.66543397350017,97.875752088529,"22835,22865"
1214033,1214,MANIAMOLO,0.66128981550052,97.730074827572,"22833,22865"
1214034,1214,MAZINO,0.70565655749979,97.824101950455,"22836,22839,22865"
1214035,1214,"LUAHAGUNDRE MANIAMOLO",0.58892698400023,97.727982443033,22868
1214036,1214,ONOLALU,0.63826606600043,97.832481715056,22869
1214040,1214,AMANDRAYA,0.73267961100015,97.696056229014,"22866,22862"
1214041,1214,ARAMO,0.73518548599976,97.734867105464,"22832,22866"
1214042,1214,ULUSUSUA,0.76321644700002,97.697496147001,22866
1214050,1214,LAHUSA,0.75878491550059,97.832250323068,22874
1214051,1214,SIDUAORI,0.83603855800023,97.836616909511,22874
1214052,1214,SOMAMBAWA,0.8323144465002,97.876567588501,22874
1214060,1214,GOMO,0.8807227655002,97.786912618014,"22873,22877"
1214061,1214,SUSUA,0.79062624750035,97.759999292541,"22832,22831,22837,22873"
1214062,1214,MAZO,0.8063239480003,97.78402631952,"22838,22873"
1214063,1214,UMBUNASI,0.92384215350124,97.734330695623,"22836,22839,22873"
1214064,1214,IDANOTAE,0.89477767049994,97.810567547992,22878
1214065,1214,ULUIDANOTAE,0.9092130850006,97.769378715552,22877
1214066,1214,BORONADU,0.85908392699986,97.742100419486,22873
1214070,1214,LOLOMATUA,0.93376481699935,97.64457523243,"22867,22862"
1214071,1214,ULUNOYO,0.89041862149997,97.678810555487,22867
1214072,1214,HURUNA,0.9875415175,97.640537786992,22867
1214080,1214,'LOLOWA''U',0.88452772599971,97.580920413457,22864
1214081,1214,HILIMEGAI,0.85413805699973,97.631837090968,"22831,22864"
1214082,1214,OOU,0.81836753949984,97.642335833474,22864
1214083,1214,ONOHAZUMBA,0.9596177590005,97.591428574544,22864
1214084,1214,HILISALAWAAHE,0.9640820110005,97.56189191603,22864
1215010,1215,PAKKAT,2.1575926230004,98.439660217014,"22455,22453"
1215020,1215,"ONAN GANJANG",2.1084121635004,98.624179805018,"22454,22453"
1215030,1215,"SIJAMA POLANG",2.1331463390006,98.71780902653,"22481,22459"
1215040,1215,"DOLOK SANGGUL",2.2559789965002,98.702700868006,"22457,22453,22452"
1215050,1215,"LINTONG NIHUTA",2.2619481550006,98.863394748524,22475
1215060,1215,PARANGINAN,2.2889537739992,98.928933327467,"22482,22477"
1215070,1215,"BAKTI RAJA",2.3347540539966,98.824505309857,"22459,22457"
1215080,1215,POLLUNG,2.3545120234996,98.698197958482,"22483,22457"
1215090,1215,PARLILITAN,2.3590857314999,98.428840982993,22456
1215100,1215,"TARA BINTANG",2.2693425599999,98.386778731494,"22474,22485,22451"
1216010,1216,SALAK,2.4563142309994,98.287496165968,22272
1216011,1216,"SITELLU TALI URANG JEHE",2.6660731154996,98.169890863479,"22274,22275"
1216012,1216,PAGINDAR,2.4156064150003,98.166972805512,"22276,22270"
1216013,1216,"SITELLU TALI URANG JULU",2.5027377770029,98.380048932623,22276
1216014,1216,"PERGETTENG-GETTENG SENGKUT",2.5433029325021,98.230887144577,22273
1216020,1216,KERAJAAN,2.6244578769997,98.266414735487,"22271,22275"
1216021,1216,TINADA,2.6084708035007,98.326787394027,"22275,22278,22277"
1216022,1216,"SIEMPAT RUBE",2.5775673100008,98.402115226027,"22277,22274"
1217010,1217,"SIANJUR MULAMULA",2.6499213275005,98.622300665019,22396
1217020,1217,HARIAN,2.4943815139991,98.576174078466,22391
1217030,1217,SITIOTIO,2.4342790934992,98.770846385961,22397
1217040,1217,"ONAN RUNGGU",2.5060052030029,98.945099804612,"22398,22395"
1217050,1217,NAINGGOLAN,2.4861657934995,98.893051231979,"22394,22392"
1217060,1217,PALIPI,2.5298432500007,98.813265829528,"22393,22392,22396,22395"
1217070,1217,"RONGGUR NIHUTA",2.6156219695059,98.794955399716,"22397,22392"
1217080,1217,PANGURURAN,2.6209511499948,98.712300945297,"22393,22392,22395,22390"
1217090,1217,SIMANINDO,2.6513047640017,98.800344341563,"22398,22392,22396,22395"
1218010,1218,KOTARIH,3.290355154497,98.847697740907,"20984,20982"
1218011,1218,SILINDA,3.2642843914958,98.79783754137,"20981,20983"
1218012,1218,"BINTANG BAYU",3.2940834929992,98.926428371474,"20983,20984"
1218020,1218,"DOLOK MASIHUL",3.3155582055009,99.030302099025,20991
1218021,1218,SERBAJADI,3.4083542750003,98.955304318507,"20985,20990"
1218030,1218,SIPISPIS,3.1547728850009,99.014433815527,20992
1218040,1218,"DOLOK MERAWAN",3.1831090129995,99.128446381987,20993
1218050,1218,TEBINGTINGGI,3.3229647129983,99.151657568449,"20994,20651,20999"
1218051,1218,"TEBING SYAHBANDAR",3.297051664,99.206391601995,"20652,20998"
1218060,1218,"BANDAR KHALIPAH",3.4219254944951,99.261455647356,20994
1218070,1218,"TANJUNG BERINGIN",3.4859685874971,99.209846732914,20996
1218080,1218,"SEI RAMPAH",3.4585411244992,99.076893591978,20995
1218081,1218,"SEI BAMBAN",3.4267259140001,99.145288629008,"20921,20922,20923,20924,20925,20929,20995"
1218090,1218,"TELUK MENGKUDU",3.5364034470011,99.136243722035,20997
1218100,1218,PERBAUNGAN,3.5475223979996,99.01986370249,"20986,20985"
1218101,1218,PEGAJAHAN,3.4836485974995,98.986503736487,"20988,20986"
1218110,1218,"PANTAI CERMIN",3.6305225559992,99.004903062482,20987
1219010,1219,"SEI BALAI",3.0908784585034,99.579538429609,"21656,21658,21652,21654,21252"
1219020,1219,"TANJUNG TIRAM",3.1715241549982,99.662676025443,"21655,21653,21253"
1219021,1219,"NIBUNG HANGUS",,,21253
1219030,1219,TALAWI,3.1756364189982,99.531753429939,"21652,21654,21254"
1219031,1219,"DATUK TANAH DATAR",,,21254
1219040,1219,LIMAPULUH,3.2226141620008,99.456184106023,"21656,21655,21653,21255"
